c_aab299,样本数,SHAP均值,就业率,失业率
420525012217,1,-0.3416057560327349,1.0,0.0
420525013201,1,-0.2712507071129536,1.0,0.0
420526000000,157,-0.014926196867547932,0.8089171974522293,0.19108280254777066
420527,3,0.3355070120243359,1.0,0.0
420527000000,411,0.2810096675180186,0.8759124087591241,0.12408759124087587
420527001000,1,-0.2515527983783199,1.0,0.0
420527010000,3,-0.6773211367484206,0.3333333333333333,0.6666666666666667
420527011009,1,-0.6909873246986036,0.0,1.0
420528000000,139,-0.09542238248631522,0.7913669064748201,0.2086330935251799
420529000000,188,-0.6637354422677645,0.6861702127659575,0.31382978723404253
420540000000,53,-0.3287889992874003,0.7547169811320755,0.24528301886792447
420540004000,1,-1.1613951401982858,0.0,1.0
420581000000,636,0.24020967928537637,0.8427672955974843,0.1572327044025157
420581001003,1,-0.6690999556292074,0.0,1.0
420582,2,-1.1514233642633265,0.0,1.0
420582000000,148,-0.41111960325927005,0.7432432432432432,0.2567567567567568
420582008000,1,-1.2036061145656594,0.0,1.0
420583,19,0.4182252217504536,1.0,0.0
420583000000,1105,0.2918222266026765,0.860633484162896,0.13936651583710402
420583001000,2,0.042498361716941296,1.0,0.0
420583002000,1,-0.24756952963657985,1.0,0.0
420583002014,1,-0.38007372775053216,1.0,0.0
420583003000,1,-0.31200423800336546,1.0,0.0
420583006000,3,0.2538095280358418,1.0,0.0
420583007000,2,0.0008890301796565278,1.0,0.0
420583007015,1,-0.2586035642896651,1.0,0.0
420599,1,-0.06680753046382729,1.0,0.0
420599000000,10,0.370353128686181,1.0,0.0
420600000000,4,0.16989157699560237,1.0,0.0
420602000000,1,-0.1531641197111287,1.0,0.0
420606000000,2,0.11128639404699651,1.0,0.0
420607000000,1,-0.18016061905931297,1.0,0.0
420624000000,2,-0.44964921515414324,0.5,0.5
420625000000,4,-0.6653725955784896,0.5,0.5
420626000000,2,0.05752474643814938,1.0,0.0
420682000000,1,-0.20704534048808393,1.0,0.0
420683000000,6,-0.09568138239140189,0.8333333333333334,0.16666666666666663
420684000000,1,-0.25707710064160755,1.0,0.0
420699000000,2,0.02250483106439809,1.0,0.0
420702000000,1,-0.11820034578898227,1.0,0.0
420799000000,2,-0.0075228275807706566,1.0,0.0
420800000000,1,-0.1671302499338885,1.0,0.0
420802000000,3,0.32908800583732106,1.0,0.0
420804000000,1,-0.08106872711600703,1.0,0.0
420821000000,1,-0.28923332794324513,1.0,0.0
420822000000,3,0.3782926475077095,1.0,0.0
420881000000,6,0.38611244726321625,1.0,0.0
420902000000,1,-0.15498783555613782,1.0,0.0
420921000000,2,0.07151097981405044,1.0,0.0
420922000000,2,-0.49334406218308374,0.5,0.5
420982000000,1,-0.5341388486660948,0.0,1.0
420984000000,4,-0.3369653730591964,0.75,0.25
421000000000,7,0.5111597635210166,1.0,0.0
421002000000,5,-0.31201744612041254,0.8,0.19999999999999996
421003000000,5,-0.5604278465541312,0.4,0.6
421022000000,2,0.015507054117297272,1.0,0.0
421023000000,3,0.3328309900524994,1.0,0.0
421024000000,2,0.052739433023099455,1.0,0.0
421081000000,2,-0.9645533693464188,0.0,1.0
421083000000,3,-0.8062574899608702,0.3333333333333333,0.6666666666666667
421087000000,8,0.031975256624607575,0.875,0.125
421100000000,1,-0.21643262911297453,1.0,0.0
421102000000,2,0.055027583110447253,1.0,0.0
421122000000,2,-0.4420257189998196,0.5,0.5
421123000000,1,-0.5276481766291544,0.0,1.0
421125000000,2,0.10080401387822155,1.0,0.0
421126000000,2,-0.5855270005344713,0.5,0.5
421127000000,2,-0.6820198568271875,0.5,0.5
421181000000,4,-0.31310357023028196,0.75,0.25
421182000000,3,-0.44342215956379244,0.6666666666666666,0.33333333333333337
421199000000,1,-0.25787197324844646,1.0,0.0
421202000000,5,-0.5459544011330242,0.6,0.4
421222000000,1,0.009297418294031605,1.0,0.0
421224000000,1,-0.7413254502527389,0.0,1.0
421299000000,1,-0.2543737715028503,1.0,0.0
421381000000,2,-1.1472656752004984,0.0,1.0
421399000000,1,-0.38492470336199675,1.0,0.0
422800000000,4,-0.4262640133604324,0.75,0.25
422801000000,7,0.27593371082632456,1.0,0.0
422802000000,7,-0.6137963466739708,0.42857142857142855,0.5714285714285714
422822000000,8,-0.0671907413188934,0.875,0.125
422823000000,28,0.04964656926912188,0.8571428571428571,0.1428571428571429
422823005000,1,-0.19347434611224937,1.0,0.0
422825000000,2,-0.7737843636712742,0.5,0.5
422826000000,6,-0.5122337780959636,0.5,0.5
422827000000,4,0.12786889425729336,1.0,0.0
422828000000,5,0.14046019260195944,1.0,0.0
422899000000,3,0.20241982157846597,1.0,0.0
429004000000,16,-0.01997289800388257,0.8125,0.1875
429005000000,7,-0.12017068659662665,0.8571428571428571,0.1428571428571429
429005001000,2,-0.0018051494199745888,1.0,0.0
429006000000,5,-0.4159915812166129,0.8,0.19999999999999996
429021000000,10,-0.6260367436822152,0.7,0.30000000000000004
429021002000,1,-0.17909815504585214,1.0,0.0
429900000000,3,0.3465893167244965,1.0,0.0
430000000000,2,0.0579331426890894,1.0,0.0
430102000000,1,-0.43051712912133533,1.0,0.0
430321000000,1,-0.31991622071927095,1.0,0.0
440883000000,1,-0.25802511779764703,1.0,0.0
445222000000,1,-0.70677699299745,0.0,1.0
460100000000,1,-0.9824683677742032,0.0,1.0
500000000000,5,-0.5397910966429832,0.4,0.6
500101000000,1,-0.2676908806191545,1.0,0.0
500114000000,1,-0.2772516227315118,1.0,0.0
500116000000,1,-0.6444086227664421,0.0,1.0
500118000000,1,-0.42471267249879313,1.0,0.0
500235000000,2,-0.002257417304233237,1.0,0.0
500236000000,1,-0.20437095841562475,1.0,0.0
500237000000,1,-0.836723274913559,0.0,1.0
510000000000,3,-0.6210318979870212,0.6666666666666666,0.33333333333333337
510104000000,1,-0.6710149709504781,0.0,1.0
510322000000,1,-0.20662004644306012,1.0,0.0
510521000000,1,-0.2574127934983549,1.0,0.0
520000000000,1,-0.2809094716626045,0.0,1.0
520181000000,1,-0.21741639115198813,1.0,0.0
522700000000,1,-0.7223426869838684,0.0,1.0
530000000000,3,0.28723514223794383,1.0,0.0
532600000000,1,-0.2689619198947989,1.0,0.0
610000000000,3,0.4020449542980397,1.0,0.0
620102000000,1,-0.2064331973799907,1.0,0.0
620524000000,1,-0.5985166851768244,0.0,1.0
620621000000,1,-0.22640846215387422,1.0,0.0
620921000000,1,-0.30700200885091944,1.0,0.0
652701000000,1,-0.6755146152185646,0.0,1.0
户口所在地区（代码）,1,-0.6097038932967479,0.0,1.0
